"full","score","CODE_GRP","CODE_TYPE","CODE"
"myocardial infarction","1","mi","09","410"
"myocardial infarction","1","mi","09","412"
"myocardial infarction","1","mi","10","I21"
"myocardial infarction","1","mi","10","I22"
"myocardial infarction","1","mi","10","I25.2"
"congestive heart failure","1","chf","09","398.91"
"congestive heart failure","1","chf","09","402.01"
"congestive heart failure","1","chf","09","402.11"
"congestive heart failure","1","chf","09","402.91"
"congestive heart failure","1","chf","09","404.01"
"congestive heart failure","1","chf","09","404.03"
"congestive heart failure","1","chf","09","404.11"
"congestive heart failure","1","chf","09","404.13"
"congestive heart failure","1","chf","09","404.91"
"congestive heart failure","1","chf","09","404.93"
"congestive heart failure","1","chf","09","425.4"
"congestive heart failure","1","chf","09","425.5"
"congestive heart failure","1","chf","09","425.6"
"congestive heart failure","1","chf","09","425.7"
"congestive heart failure","1","chf","09","425.8"
"congestive heart failure","1","chf","09","425.9"
"congestive heart failure","1","chf","09","428"
"congestive heart failure","1","chf","10","I09.9"
"congestive heart failure","1","chf","10","I11.0"
"congestive heart failure","1","chf","10","I13.0"
"congestive heart failure","1","chf","10","I13.2"
"congestive heart failure","1","chf","10","I25.5"
"congestive heart failure","1","chf","10","I42.0"
"congestive heart failure","1","chf","10","I42.5"
"congestive heart failure","1","chf","10","I42.6"
"congestive heart failure","1","chf","10","I42.7"
"congestive heart failure","1","chf","10","I42.8"
"congestive heart failure","1","chf","10","I42.9"
"congestive heart failure","1","chf","10","I43"
"congestive heart failure","1","chf","10","I50"
"congestive heart failure","1","chf","10","P29.0"
"peripheral vascular disease","1","pvd","09","09.30"
"peripheral vascular disease","1","pvd","09","437.3"
"peripheral vascular disease","1","pvd","09","440"
"peripheral vascular disease","1","pvd","09","441"
"peripheral vascular disease","1","pvd","09","4431"
"peripheral vascular disease","1","pvd","09","443.2"
"peripheral vascular disease","1","pvd","09","443.3"
"peripheral vascular disease","1","pvd","09","443.4"
"peripheral vascular disease","1","pvd","09","443.5"
"peripheral vascular disease","1","pvd","09","443.6"
"peripheral vascular disease","1","pvd","09","443.7"
"peripheral vascular disease","1","pvd","09","443.8"
"peripheral vascular disease","1","pvd","09","443.9"
"peripheral vascular disease","1","pvd","09","447.1"
"peripheral vascular disease","1","pvd","09","557.1"
"peripheral vascular disease","1","pvd","09","557.9"
"peripheral vascular disease","1","pvd","09","V43.4"
"peripheral vascular disease","1","pvd","10","I70"
"peripheral vascular disease","1","pvd","10","I71"
"peripheral vascular disease","1","pvd","10","I73.1"
"peripheral vascular disease","1","pvd","10","I73.8"
"peripheral vascular disease","1","pvd","10","I73.9"
"peripheral vascular disease","1","pvd","10","I77.1"
"peripheral vascular disease","1","pvd","10","I79.0"
"peripheral vascular disease","1","pvd","10","I79.2"
"peripheral vascular disease","1","pvd","10","K55.1"
"peripheral vascular disease","1","pvd","10","K55.8"
"peripheral vascular disease","1","pvd","10","K55.9"
"peripheral vascular disease","1","pvd","10","Z95.8"
"peripheral vascular disease","1","pvd","10","Z95.9"
"cerebrovascular disease","1","cevd","09","362.34"
"cerebrovascular disease","1","cevd","09","430"
"cerebrovascular disease","1","cevd","09","431"
"cerebrovascular disease","1","cevd","09","432"
"cerebrovascular disease","1","cevd","09","433"
"cerebrovascular disease","1","cevd","09","434"
"cerebrovascular disease","1","cevd","09","435"
"cerebrovascular disease","1","cevd","09","436"
"cerebrovascular disease","1","cevd","09","437"
"cerebrovascular disease","1","cevd","09","438"
"cerebrovascular disease","1","cevd","10","G45"
"cerebrovascular disease","1","cevd","10","G46"
"cerebrovascular disease","1","cevd","10","H34.0"
"cerebrovascular disease","1","cevd","10","I60"
"cerebrovascular disease","1","cevd","10","I61"
"cerebrovascular disease","1","cevd","10","I62"
"cerebrovascular disease","1","cevd","10","I63"
"cerebrovascular disease","1","cevd","10","I64"
"cerebrovascular disease","1","cevd","10","I65"
"cerebrovascular disease","1","cevd","10","I66"
"cerebrovascular disease","1","cevd","10","I67"
"cerebrovascular disease","1","cevd","10","I68"
"cerebrovascular disease","1","cevd","10","I69"
"dementia","1","dementia","09","290"
"dementia","1","dementia","09","294.1"
"dementia","1","dementia","09","331.2"
"dementia","1","dementia","10","F00"
"dementia","1","dementia","10","F01"
"dementia","1","dementia","10","F02"
"dementia","1","dementia","10","F03"
"dementia","1","dementia","10","F05.1"
"dementia","1","dementia","10","G30"
"dementia","1","dementia","10","G31.1"
"chronic pulmonary disease","1","cpd","09","416.8"
"chronic pulmonary disease","1","cpd","09","416.9"
"chronic pulmonary disease","1","cpd","09","490"
"chronic pulmonary disease","1","cpd","09","491"
"chronic pulmonary disease","1","cpd","09","492"
"chronic pulmonary disease","1","cpd","09","493"
"chronic pulmonary disease","1","cpd","09","494"
"chronic pulmonary disease","1","cpd","09","495"
"chronic pulmonary disease","1","cpd","09","496"
"chronic pulmonary disease","1","cpd","09","497"
"chronic pulmonary disease","1","cpd","09","498"
"chronic pulmonary disease","1","cpd","09","499"
"chronic pulmonary disease","1","cpd","09","500"
"chronic pulmonary disease","1","cpd","09","501"
"chronic pulmonary disease","1","cpd","09","502"
"chronic pulmonary disease","1","cpd","09","503"
"chronic pulmonary disease","1","cpd","09","504"
"chronic pulmonary disease","1","cpd","09","505"
"chronic pulmonary disease","1","cpd","09","506.4"
"chronic pulmonary disease","1","cpd","09","508.1"
"chronic pulmonary disease","1","cpd","09","508.8"
"chronic pulmonary disease","1","cpd","10","I27.8"
"chronic pulmonary disease","1","cpd","10","I27.9"
"chronic pulmonary disease","1","cpd","10","J40"
"chronic pulmonary disease","1","cpd","10","J41"
"chronic pulmonary disease","1","cpd","10","J42"
"chronic pulmonary disease","1","cpd","10","J43"
"chronic pulmonary disease","1","cpd","10","J44"
"chronic pulmonary disease","1","cpd","10","J45"
"chronic pulmonary disease","1","cpd","10","J46"
"chronic pulmonary disease","1","cpd","10","J47"
"chronic pulmonary disease","1","cpd","10","J60"
"chronic pulmonary disease","1","cpd","10","J61"
"chronic pulmonary disease","1","cpd","10","J62"
"chronic pulmonary disease","1","cpd","10","J63"
"chronic pulmonary disease","1","cpd","10","J64"
"chronic pulmonary disease","1","cpd","10","J65"
"chronic pulmonary disease","1","cpd","10","J66"
"chronic pulmonary disease","1","cpd","10","J67"
"chronic pulmonary disease","1","cpd","10","J68.4"
"chronic pulmonary disease","1","cpd","10","J70.1"
"chronic pulmonary disease","1","cpd","10","J70.3"
"rheumatologic diease","1","rheumd","09","446.5"
"rheumatologic diease","1","rheumd","09","710.0"
"rheumatologic diease","1","rheumd","09","710.1"
"rheumatologic diease","1","rheumd","09","710.2"
"rheumatologic diease","1","rheumd","09","710.3"
"rheumatologic diease","1","rheumd","09","710.4"
"rheumatologic diease","1","rheumd","09","714.0"
"rheumatologic diease","1","rheumd","09","714.1"
"rheumatologic diease","1","rheumd","09","714.2"
"rheumatologic diease","1","rheumd","09","714.8"
"rheumatologic diease","1","rheumd","09","725"
"rheumatologic diease","1","rheumd","10","M05"
"rheumatologic diease","1","rheumd","10","M06"
"rheumatologic diease","1","rheumd","10","M31.5"
"rheumatologic diease","1","rheumd","10","M32"
"rheumatologic diease","1","rheumd","10","M33"
"rheumatologic diease","1","rheumd","10","M34"
"rheumatologic diease","1","rheumd","10","M35.1"
"rheumatologic diease","1","rheumd","10","M35.3"
"rheumatologic diease","1","rheumd","10","M36.0"
"peptic ulcer disease","1","pud","09","531"
"peptic ulcer disease","1","pud","09","532"
"peptic ulcer disease","1","pud","09","533"
"peptic ulcer disease","1","pud","09","534"
"peptic ulcer disease","1","pud","10","K25"
"peptic ulcer disease","1","pud","10","K26"
"peptic ulcer disease","1","pud","10","K27"
"peptic ulcer disease","1","pud","10","K28"
"mild liver disease","1","mld","09","070.22"
"mild liver disease","1","mld","09","070.23"
"mild liver disease","1","mld","09","070.32"
"mild liver disease","1","mld","09","070.33"
"mild liver disease","1","mld","09","070.44"
"mild liver disease","1","mld","09","070.54"
"mild liver disease","1","mld","09","070.6"
"mild liver disease","1","mld","09","070.9"
"mild liver disease","1","mld","09","570"
"mild liver disease","1","mld","09","571"
"mild liver disease","1","mld","09","573.3"
"mild liver disease","1","mld","09","573.4"
"mild liver disease","1","mld","09","573.8"
"mild liver disease","1","mld","09","573.9"
"mild liver disease","1","mld","09","V42.7"
"mild liver disease","1","mld","10","B18"
"mild liver disease","1","mld","10","K70.0"
"mild liver disease","1","mld","10","K70.1"
"mild liver disease","1","mld","10","K70.2"
"mild liver disease","1","mld","10","K70.3"
"mild liver disease","1","mld","10","K70.9"
"mild liver disease","1","mld","10","K71.3"
"mild liver disease","1","mld","10","K71.4"
"mild liver disease","1","mld","10","K71.5"
"mild liver disease","1","mld","10","K71.7"
"mild liver disease","1","mld","10","K73"
"mild liver disease","1","mld","10","K74"
"mild liver disease","1","mld","10","K76.0"
"mild liver disease","1","mld","10","K76.2"
"mild liver disease","1","mld","10","K76.3"
"mild liver disease","1","mld","10","K76.4"
"mild liver disease","1","mld","10","K76.8"
"mild liver disease","1","mld","10","K76.9"
"mild liver disease","1","mld","10","Z94.4"
"diabetes","1","diab","09","250.0"
"diabetes","1","diab","09","250.1"
"diabetes","1","diab","09","250.2"
"diabetes","1","diab","09","250.3"
"diabetes","1","diab","09","250.8"
"diabetes","1","diab","09","250.9"
"diabetes","1","diab","10","E10.0"
"diabetes","1","diab","10","E10.1"
"diabetes","1","diab","10","E10.6"
"diabetes","1","diab","10","E10.8"
"diabetes","1","diab","10","E10.9"
"diabetes","1","diab","10","E11.0"
"diabetes","1","diab","10","E11.1"
"diabetes","1","diab","10","E11.6"
"diabetes","1","diab","10","E11.8"
"diabetes","1","diab","10","E11.9"
"diabetes","1","diab","10","E12.0"
"diabetes","1","diab","10","E12.1"
"diabetes","1","diab","10","E12.6"
"diabetes","1","diab","10","E12.8"
"diabetes","1","diab","10","E12.9"
"diabetes","1","diab","10","E13.0"
"diabetes","1","diab","10","E13.1"
"diabetes","1","diab","10","E13.6"
"diabetes","1","diab","10","E13.8"
"diabetes","1","diab","10","E13.9"
"diabetes","1","diab","10","E14.0"
"diabetes","1","diab","10","E14.1"
"diabetes","1","diab","10","E14.6"
"diabetes","1","diab","10","E14.8"
"diabetes","1","diab","10","E14.9"
"diabetes with chronic complications","2","diabwc","09","250.4"
"diabetes with chronic complications","2","diabwc","09","250.5"
"diabetes with chronic complications","2","diabwc","09","250.6"
"diabetes with chronic complications","2","diabwc","09","250.7"
"diabetes with chronic complications","2","diabwc","10","E10.2"
"diabetes with chronic complications","2","diabwc","10","E10.3"
"diabetes with chronic complications","2","diabwc","10","E10.4"
"diabetes with chronic complications","2","diabwc","10","E10.5"
"diabetes with chronic complications","2","diabwc","10","E10.7"
"diabetes with chronic complications","2","diabwc","10","E11.2"
"diabetes with chronic complications","2","diabwc","10","E11.3"
"diabetes with chronic complications","2","diabwc","10","E11.4"
"diabetes with chronic complications","2","diabwc","10","E11.5"
"diabetes with chronic complications","2","diabwc","10","E11.7"
"diabetes with chronic complications","2","diabwc","10","E12.2"
"diabetes with chronic complications","2","diabwc","10","E12.3"
"diabetes with chronic complications","2","diabwc","10","E12.4"
"diabetes with chronic complications","2","diabwc","10","E12.5"
"diabetes with chronic complications","2","diabwc","10","E12.7"
"diabetes with chronic complications","2","diabwc","10","E13.2"
"diabetes with chronic complications","2","diabwc","10","E13.3"
"diabetes with chronic complications","2","diabwc","10","E13.4"
"diabetes with chronic complications","2","diabwc","10","E13.5"
"diabetes with chronic complications","2","diabwc","10","E13.7"
"diabetes with chronic complications","2","diabwc","10","E14.2"
"diabetes with chronic complications","2","diabwc","10","E14.3"
"diabetes with chronic complications","2","diabwc","10","E14.4"
"diabetes with chronic complications","2","diabwc","10","E14.5"
"diabetes with chronic complications","2","diabwc","10","E14.7"
"cerebrovascular hemiplegia event","2","hp","09","334.1"
"cerebrovascular hemiplegia event","2","hp","09","342"
"cerebrovascular hemiplegia event","2","hp","09","343"
"cerebrovascular hemiplegia event","2","hp","09","344.0"
"cerebrovascular hemiplegia event","2","hp","09","344.1"
"cerebrovascular hemiplegia event","2","hp","09","344.2"
"cerebrovascular hemiplegia event","2","hp","09","344.3"
"cerebrovascular hemiplegia event","2","hp","09","344.4"
"cerebrovascular hemiplegia event","2","hp","09","344.5"
"cerebrovascular hemiplegia event","2","hp","09","344.6"
"cerebrovascular hemiplegia event","2","hp","09","344.9"
"cerebrovascular hemiplegia event","2","hp","10","G04.1"
"cerebrovascular hemiplegia event","2","hp","10","G11.4"
"cerebrovascular hemiplegia event","2","hp","10","G80.1"
"cerebrovascular hemiplegia event","2","hp","10","G80.2"
"cerebrovascular hemiplegia event","2","hp","10","G81"
"cerebrovascular hemiplegia event","2","hp","10","G82"
"cerebrovascular hemiplegia event","2","hp","10","G83.0"
"cerebrovascular hemiplegia event","2","hp","10","G83.1"
"cerebrovascular hemiplegia event","2","hp","10","G83.2"
"cerebrovascular hemiplegia event","2","hp","10","G83.3"
"cerebrovascular hemiplegia event","2","hp","10","G83.4"
"cerebrovascular hemiplegia event","2","hp","10","G83.9"
"moderate to severe renal disease","2","rend","09","403.01"
"moderate to severe renal disease","2","rend","09","403.11"
"moderate to severe renal disease","2","rend","09","403.91"
"moderate to severe renal disease","2","rend","09","404.02"
"moderate to severe renal disease","2","rend","09","404.03"
"moderate to severe renal disease","2","rend","09","404.12"
"moderate to severe renal disease","2","rend","09","404.13"
"moderate to severe renal disease","2","rend","09","404.92"
"moderate to severe renal disease","2","rend","09","404.93"
"moderate to severe renal disease","2","rend","09","582"
"moderate to severe renal disease","2","rend","09","583.0"
"moderate to severe renal disease","2","rend","09","583.1"
"moderate to severe renal disease","2","rend","09","583.2"
"moderate to severe renal disease","2","rend","09","583.3"
"moderate to severe renal disease","2","rend","09","583.4"
"moderate to severe renal disease","2","rend","09","583.5"
"moderate to severe renal disease","2","rend","09","583.6"
"moderate to severe renal disease","2","rend","09","583.7"
"moderate to severe renal disease","2","rend","09","585"
"moderate to severe renal disease","2","rend","09","586"
"moderate to severe renal disease","2","rend","09","588.0"
"moderate to severe renal disease","2","rend","09","V42.0"
"moderate to severe renal disease","2","rend","09","V45.1"
"moderate to severe renal disease","2","rend","09","V56"
"moderate to severe renal disease","2","rend","10","I12.0"
"moderate to severe renal disease","2","rend","10","I13.1"
"moderate to severe renal disease","2","rend","10","N03.2"
"moderate to severe renal disease","2","rend","10","N03.3"
"moderate to severe renal disease","2","rend","10","N03.4"
"moderate to severe renal disease","2","rend","10","N03.5"
"moderate to severe renal disease","2","rend","10","N03.6"
"moderate to severe renal disease","2","rend","10","N03.7"
"moderate to severe renal disease","2","rend","10","N05.2"
"moderate to severe renal disease","2","rend","10","N05.3"
"moderate to severe renal disease","2","rend","10","N05.4"
"moderate to severe renal disease","2","rend","10","N05.5"
"moderate to severe renal disease","2","rend","10","N05.6"
"moderate to severe renal disease","2","rend","10","N05.7"
"moderate to severe renal disease","2","rend","10","N18"
"moderate to severe renal disease","2","rend","10","N19"
"moderate to severe renal disease","2","rend","10","N25.0"
"moderate to severe renal disease","2","rend","10","Z49.0"
"moderate to severe renal disease","2","rend","10","Z49.1"
"moderate to severe renal disease","2","rend","10","Z49.2"
"moderate to severe renal disease","2","rend","10","Z94.0"
"moderate to severe renal disease","2","rend","10","Z99.2"
"cancer without metastases","2","canc","09","140"
"cancer without metastases","2","canc","09","141"
"cancer without metastases","2","canc","09","142"
"cancer without metastases","2","canc","09","143"
"cancer without metastases","2","canc","09","144"
"cancer without metastases","2","canc","09","145"
"cancer without metastases","2","canc","09","146"
"cancer without metastases","2","canc","09","147"
"cancer without metastases","2","canc","09","148"
"cancer without metastases","2","canc","09","149"
"cancer without metastases","2","canc","09","150"
"cancer without metastases","2","canc","09","151"
"cancer without metastases","2","canc","09","152"
"cancer without metastases","2","canc","09","153"
"cancer without metastases","2","canc","09","154"
"cancer without metastases","2","canc","09","155"
"cancer without metastases","2","canc","09","156"
"cancer without metastases","2","canc","09","157"
"cancer without metastases","2","canc","09","158"
"cancer without metastases","2","canc","09","159"
"cancer without metastases","2","canc","09","160"
"cancer without metastases","2","canc","09","161"
"cancer without metastases","2","canc","09","162"
"cancer without metastases","2","canc","09","163"
"cancer without metastases","2","canc","09","164"
"cancer without metastases","2","canc","09","165"
"cancer without metastases","2","canc","09","166"
"cancer without metastases","2","canc","09","167"
"cancer without metastases","2","canc","09","168"
"cancer without metastases","2","canc","09","169"
"cancer without metastases","2","canc","09","170"
"cancer without metastases","2","canc","09","171"
"cancer without metastases","2","canc","09","172"
"cancer without metastases","2","canc","09","174"
"cancer without metastases","2","canc","09","175"
"cancer without metastases","2","canc","09","176"
"cancer without metastases","2","canc","09","177"
"cancer without metastases","2","canc","09","178"
"cancer without metastases","2","canc","09","179"
"cancer without metastases","2","canc","09","180"
"cancer without metastases","2","canc","09","181"
"cancer without metastases","2","canc","09","182"
"cancer without metastases","2","canc","09","183"
"cancer without metastases","2","canc","09","184"
"cancer without metastases","2","canc","09","185"
"cancer without metastases","2","canc","09","186"
"cancer without metastases","2","canc","09","187"
"cancer without metastases","2","canc","09","188"
"cancer without metastases","2","canc","09","189"
"cancer without metastases","2","canc","09","190"
"cancer without metastases","2","canc","09","191"
"cancer without metastases","2","canc","09","192"
"cancer without metastases","2","canc","09","193"
"cancer without metastases","2","canc","09","194"
"cancer without metastases","2","canc","09","195"
"cancer without metastases","2","canc","09","200"
"cancer without metastases","2","canc","09","201"
"cancer without metastases","2","canc","09","202"
"cancer without metastases","2","canc","09","203"
"cancer without metastases","2","canc","09","204"
"cancer without metastases","2","canc","09","205"
"cancer without metastases","2","canc","09","206"
"cancer without metastases","2","canc","09","207"
"cancer without metastases","2","canc","09","208"
"cancer without metastases","2","canc","09","238.6"
"cancer without metastases","2","canc","10","C00"
"cancer without metastases","2","canc","10","C01"
"cancer without metastases","2","canc","10","C02"
"cancer without metastases","2","canc","10","C03"
"cancer without metastases","2","canc","10","C04"
"cancer without metastases","2","canc","10","C05"
"cancer without metastases","2","canc","10","C06"
"cancer without metastases","2","canc","10","C07"
"cancer without metastases","2","canc","10","C08"
